name,mean,var,skew,kurtosis,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,skew_1,skew_2,skew_3,skew_4,skew_5,skew_6,skew_7,skew_8,skew_9,skew_10,skew_11,skew_12,skew_13,kurtosis_1,kurtosis_2,kurtosis_3,kurtosis_4,kurtosis_5,kurtosis_6,kurtosis_7,kurtosis_8,kurtosis_9,kurtosis_10,kurtosis_11,kurtosis_12,kurtosis_13
starcraft,-25.256811141967773,18047.05859375,-3.110501766204834,10.602790832519531,-439.58807373046875,108.43937683105469,-24.329910278320312,33.786293029785156,-12.847114562988281,15.200624465942383,-7.294041156768799,1.4875468015670776,-1.0311352014541626,-3.820857048034668,5.408666133880615,-6.84153413772583,3.091585397720337,23326.08203125,3279.05859375,1592.8287353515625,1089.916015625,875.9054565429688,543.6085205078125,327.80908203125,290.3934631347656,184.1334991455078,166.8673553466797,169.57167053222656,160.32835388183594,146.48252868652344,0.07669077813625336,0.11225911974906921,-0.20235443115234375,0.2021174430847168,-0.26048544049263,-0.012167914770543575,-0.3364647626876831,-0.5272983908653259,-0.5191085934638977,-0.5500434041023254,-0.23924243450164795,-0.24707229435443878,-0.4498407244682312,-0.4353398084640503,-0.4741358458995819,-0.5227296352386475,0.30937594175338745,-0.38881710171699524,-0.505872368812561,-0.37388715147972107,0.9790975451469421,-0.20891866087913513,-0.006685229949653149,-0.07810620218515396,-0.4782557487487793,-0.2799592614173889
starcraft,-23.50540542602539,16496.12109375,-3.146148204803467,10.999870300292969,-413.99774169921875,103.1510009765625,-16.306310653686523,32.791378021240234,-8.570396423339844,11.60486888885498,-7.0211968421936035,-1.4697779417037964,-2.9558095932006836,-3.4930410385131836,3.914456844329834,-6.096395015716553,2.8786871433258057,25205.353515625,3763.9248046875,1982.6058349609375,1047.500244140625,869.4129638671875,630.248291015625,348.8540954589844,251.32498168945312,232.64544677734375,213.1667938232422,168.41348266601562,143.65147399902344,132.84622192382812,0.1517641842365265,-0.1587018370628357,-0.347639799118042,0.48642727732658386,-0.2759195566177368,-0.23896849155426025,-0.4047003388404846,-0.37918201088905334,-0.5166599750518799,-0.48944535851478577,-0.3581164479255676,-0.07804107666015625,-0.03387559950351715,-0.5964571833610535,-0.39101648330688477,-0.35825109481811523,0.1457025110721588,0.44397735595703125,0.4738994538784027,0.12987688183784485,0.0439511276781559,-0.19589078426361084,0.18332843482494354,0.07124641537666321,-0.2733517289161682,-0.4671335816383362
starcraft,-23.136350631713867,17394.421875,-3.2236328125,11.820196151733398,-423.072998046875,111.35147857666016,-14.532722473144531,32.81776428222656,-8.23817253112793,12.349020004272461,-5.989966869354248,0.7500633001327515,-2.633523941040039,-3.9384853839874268,4.21595573425293,-7.165496349334717,3.3145055770874023,27578.9609375,3305.378662109375,1749.2213134765625,1037.33154296875,764.534912109375,615.4521484375,303.9202880859375,181.7065887451172,191.02444458007812,140.05447387695312,127.47705078125,152.1579132080078,135.834228515625,-0.03500233590602875,-0.09492335468530655,-0.38916489481925964,0.26054316759109497,-0.1630982756614685,-0.1332397609949112,-0.4384307861328125,-0.5046892166137695,-0.8484712243080139,-0.37024638056755066,-0.14721743762493134,-0.6080774664878845,0.06636673212051392,-0.17073436081409454,-0.6374719738960266,-0.07617899030447006,-0.3377160429954529,-0.009411757811903954,0.19869206845760345,-0.1528516262769699,0.31169554591178894,0.45641210675239563,0.6351611018180847,-0.5438487529754639,0.5942656397819519,-0.5012880563735962
starcraft,-22.941789627075195,16665.33984375,-3.0636909008026123,10.522573471069336,-418.7939453125,107.53121185302734,-22.970191955566406,35.31547927856445,-10.20786190032959,13.656440734863281,-6.749940395355225,2.6082024574279785,-0.718010425567627,-2.700108766555786,6.724217891693115,-6.1807990074157715,4.242064476013184,20999.033203125,3753.278564453125,1512.4892578125,1083.4178466796875,825.85205078125,650.110595703125,363.47613525390625,285.9073486328125,198.4092559814453,147.84014892578125,154.7287139892578,129.5888671875,130.0266876220703,0.006596236489713192,-0.03717196732759476,-0.27227601408958435,0.10016345977783203,0.003909672144800425,-0.26106539368629456,-0.4098042845726013,-0.9865735173225403,-0.525063157081604,-0.4128696322441101,-0.26406681537628174,-0.4571131467819214,-0.15456674993038177,-0.300478458404541,-0.7018534541130066,-0.29717403650283813,-0.1449328511953354,0.3783768117427826,0.2631409764289856,-0.09191424399614334,1.1472253799438477,0.07786551117897034,0.054014336317777634,0.06057867407798767,-0.20128178596496582,-0.9016667604446411
starcraft,-24.458391189575195,17112.197265625,-3.114546298980713,10.99017333984375,-423.9851379394531,106.84178161621094,-21.34387969970703,31.051509857177734,-7.3715081214904785,14.091856956481934,-6.4107208251953125,0.6116875410079956,-3.8075757026672363,-6.049737453460693,3.423856019973755,-7.411858558654785,2.4005866050720215,23765.47265625,4187.525390625,1597.5640869140625,1015.738037109375,830.5933227539062,607.4130859375,343.6997375488281,257.03973388671875,207.06399536132812,162.46878051757812,138.70208740234375,149.96981811523438,122.17513275146484,-0.015881847590208054,-0.2279019057750702,-0.2741866111755371,0.16064926981925964,-0.3958187997341156,-0.07724697142839432,-0.408980131149292,-0.4451448321342468,-0.5949764251708984,-0.4918419420719147,-0.1409151703119278,-0.29973751306533813,-0.12533384561538696,-0.21079987287521362,-0.2582172453403473,-0.33565786480903625,-0.04890767112374306,0.4162416458129883,-0.016368785873055458,0.10249849408864975,-0.010206910781562328,-0.06032172963023186,0.11327249556779861,-0.08593647181987762,-0.40948036313056946,-0.393428236246109
starcraft,-24.425609588623047,17086.595703125,-3.2221319675445557,11.737833976745605,-423.19781494140625,106.30748748779297,-13.723068237304688,27.5792293548584,-9.929120063781738,10.442873001098633,-6.751943111419678,0.10888952016830444,-1.6968295574188232,-4.298671722412109,3.0377197265625,-7.024817943572998,1.613120675086975,25068.931640625,3526.463134765625,1709.951416015625,965.8870239257812,732.3529052734375,489.0342712402344,317.82110595703125,220.54354858398438,177.0624542236328,145.90696716308594,158.4762725830078,116.04533386230469,102.10143280029297,-0.19241151213645935,-0.03513450548052788,-0.4397379457950592,0.1777513474225998,-0.17874860763549805,0.10295993834733963,-0.30084994435310364,-0.561363935470581,-0.5544509291648865,-0.3232073187828064,-0.02890201099216938,-0.35990309715270996,0.03326895833015442,-0.22621747851371765,-0.5992769002914429,0.22145983576774597,-0.35751423239707947,0.1542862206697464,-0.052995435893535614,0.01290668174624443,0.8601114153862,0.12489716708660126,-0.32429924607276917,-0.7726226449012756,-0.6539134979248047,-0.47658097743988037
starcraft,-25.16339111328125,17705.072265625,-3.208836555480957,11.593216896057129,-430.2809143066406,103.97159576416016,-19.92599868774414,30.90005874633789,-10.758862495422363,11.024127006530762,-7.750412940979004,0.4530293941497803,-0.7833802103996277,-4.704732418060303,3.856891632080078,-5.900965213775635,2.7754411697387695,26400.267578125,3988.887451171875,1746.7908935546875,936.6069946289062,776.0933227539062,668.347900390625,352.744873046875,240.70712280273438,184.9474639892578,181.2615509033203,152.0728759765625,120.99143981933594,133.748779296875,0.07091448456048965,-0.1413661539554596,-0.5242854356765747,0.5980629920959473,-0.39431291818618774,0.34603625535964966,-0.6154894828796387,-0.259056031703949,-0.44872698187828064,-0.6967647671699524,-0.07925599068403244,-0.6199469566345215,0.11601924151182175,-0.3088529109954834,-0.5307254195213318,0.639259934425354,0.32782378792762756,-0.12409032881259918,1.1286952495574951,0.06590266525745392,-0.014180563390254974,0.8697362542152405,0.9918613433837891,-0.4819878339767456,0.3335598111152649,-0.36609208583831787
starcraft,-22.26082420349121,15662.267578125,-3.0535051822662354,10.468648910522461,-404.0138244628906,105.25162506103516,-19.49814224243164,34.46727752685547,-6.898941993713379,12.975912094116211,-5.749101161956787,2.096187114715576,-0.8219892382621765,-4.616026401519775,2.8127241134643555,-7.794816017150879,2.398435592651367,20723.55078125,3736.739501953125,1507.1463623046875,1057.523193359375,780.760498046875,576.5429077148438,303.6966857910156,237.0390625,175.473388671875,155.51834106445312,153.70408630371094,153.8485107421875,143.5612335205078,0.28474968671798706,-0.08259948343038559,-0.3020208477973938,0.19572146236896515,-0.1255701184272766,-0.06257172673940659,-0.7026966214179993,-0.5482092499732971,-0.39080801606178284,-0.5800796747207642,-0.3354255259037018,-0.43510955572128296,0.02285359986126423,-0.0526239238679409,-0.7402023077011108,-0.09868713468313217,-0.22956909239292145,0.48620471358299255,0.464432954788208,0.5890325307846069,0.32809099555015564,-0.19396790862083435,0.0021244992967694998,-0.1788395196199417,-0.08185353875160217,-0.359401673078537
starcraft,-24.079843521118164,16481.546875,-3.1038079261779785,10.693866729736328,-416.70416259765625,104.59794616699219,-23.68173599243164,36.58982849121094,-12.896017074584961,15.695103645324707,-8.140491485595703,-0.316956490278244,-1.1012108325958252,-5.826859951019287,4.037907123565674,-7.757262229919434,2.46591854095459,22613.134765625,3410.43017578125,1459.485107421875,1033.301025390625,843.1926879882812,545.5924072265625,303.4150085449219,241.4409942626953,180.3616485595703,176.7611541748047,140.98550415039062,136.43331909179688,117.17535400390625,0.13488028943538666,-0.1678258180618286,-0.26971346139907837,0.40039515495300293,-0.28053221106529236,0.05237041041254997,-0.4303077161312103,-0.396922767162323,-0.3387364447116852,-0.6457866430282593,-0.1181148961186409,-0.2585594356060028,-0.07359521836042404,-0.21926304697990417,-0.6307041645050049,-0.21939532458782196,-0.21460728347301483,0.028905978426337242,-0.0032858361955732107,0.1712188720703125,0.5749618411064148,-0.04267897456884384,0.34414371848106384,-0.5856609344482422,0.2770625948905945,-0.6978729367256165
starcraft,-24.556583404541016,17599.416015625,-3.240892171859741,12.011127471923828,-427.39080810546875,108.91337585449219,-18.86773681640625,28.832611083984375,-9.537065505981445,10.084722518920898,-4.616040229797363,1.4417399168014526,-3.6440646648406982,-4.397124767303467,3.587886333465576,-7.167468070983887,3.5243749618530273,27467.8125,3857.7373046875,1573.40966796875,892.26123046875,800.129638671875,529.8209228515625,314.44549560546875,218.19036865234375,215.03118896484375,155.61766052246094,155.58401489257812,137.8535919189453,127.2116928100586,-0.13833732903003693,-0.06528377532958984,-0.15262918174266815,0.22856947779655457,-0.3654262125492096,-0.06965234130620956,-0.37898096442222595,-0.5369074940681458,-0.5663020014762878,-0.46779945492744446,-0.01710681803524494,-0.40655168890953064,0.08713626861572266,-0.34625786542892456,-0.23833370208740234,-0.3038729131221771,0.3177869915962219,0.34760692715644836,0.6527531743049622,-0.061481330543756485,0.4573771059513092,0.13412904739379883,-0.16927066445350647,0.658966600894928,-0.18416790664196014,-0.4635429382324219
starcraft,-23.209699630737305,17169.029296875,-3.187474012374878,11.471891403198242,-421.5359802246094,107.65746307373047,-17.323450088500977,35.55125427246094,-12.845144271850586,11.965060234069824,-5.555562496185303,4.1630754470825195,-0.6919598579406738,-5.202977657318115,4.165570259094238,-5.916358947753906,3.842895984649658,25702.109375,3717.889404296875,1369.2802734375,1047.7283935546875,934.1997680664062,506.90435791015625,302.9508361816406,230.77073669433594,207.916015625,129.3080596923828,146.8277130126953,120.37535858154297,128.00668334960938,-0.008963457308709621,-0.02855486050248146,-0.3136196732521057,0.23518817126750946,-0.5171240568161011,-0.3917432725429535,-0.6055118441581726,-0.41756922006607056,-0.2828698754310608,-0.40908247232437134,-0.18082287907600403,-0.175633504986763,-0.1227358728647232,-0.06589663028717041,-0.5783877372741699,-0.4077552556991577,0.46465033292770386,-0.03720761463046074,0.16488909721374512,0.09178938716650009,-0.1141233816742897,0.10529881715774536,-0.46717509627342224,-0.6884204745292664,-0.6484565734863281,-0.4365733563899994
starcraft,-23.50296401977539,17634.267578125,-3.1567327976226807,11.405693054199219,-429.21539306640625,110.34718322753906,-17.84732437133789,36.82832336425781,-8.840461730957031,10.603246688842773,-6.213523864746094,3.099754810333252,-1.5374763011932373,-4.708271026611328,4.763803482055664,-6.2323713302612305,3.413959264755249,24446.873046875,4116.3916015625,1708.428466796875,1067.372314453125,844.447265625,623.4640502929688,298.91729736328125,225.52487182617188,180.29751586914062,152.3091278076172,127.07709503173828,144.26019287109375,136.74053955078125,-0.24505715072155,-0.1507958620786667,-0.23702771961688995,0.2895869016647339,-0.2948961555957794,-0.3539249897003174,-0.4305058419704437,-0.25869637727737427,-0.5447355508804321,-0.4149749279022217,-0.032057590782642365,-0.3797155022621155,-0.30745282769203186,-0.5682619214057922,-0.6615124940872192,-0.34533506631851196,-0.07763940840959549,-0.12755292654037476,0.24528682231903076,0.026112833991646767,-0.23725107312202454,-0.10862834006547928,-0.2919214367866516,-0.5720642805099487,-0.6189559698104858,-0.19365160167217255
starcraft,-26.578384399414062,19953.4375,-3.2432522773742676,11.301213264465332,-463.6461486816406,102.84752655029297,-14.296932220458984,34.55239486694336,-6.692699432373047,11.317605018615723,-5.6287055015563965,0.87572181224823,-0.5922876596450806,-4.210033416748047,4.412147521972656,-5.541248321533203,1.0836158990859985,27546.31640625,3752.514404296875,1876.92919921875,926.0009155273438,782.2620239257812,646.064208984375,330.2552185058594,267.3537292480469,161.72450256347656,160.4525909423828,169.16673278808594,155.39938354492188,126.40214538574219,0.06515995413064957,0.08999878913164139,-0.47789090871810913,0.37909579277038574,-0.4612008035182953,0.1669374704360962,-0.4048899710178375,-0.3874252736568451,-0.4044997990131378,-0.606660008430481,0.13130508363246918,-0.18757227063179016,-0.0896604135632515,-0.39670294523239136,-0.4725554287433624,0.4036712646484375,0.17912545800209045,0.5523039698600769,0.6553211212158203,-0.05308021232485771,0.5980110168457031,0.13003969192504883,0.07239989936351776,-0.12370344251394272,-0.4418196380138397,-0.3215216398239136
starcraft,-23.422271728515625,17476.830078125,-3.2274131774902344,11.895767211914062,-425.5848083496094,107.82464599609375,-18.19403648376465,33.577613830566406,-7.742461204528809,14.16130542755127,-5.739328861236572,1.93794584274292,-1.4758745431900024,-4.137290000915527,4.114197731018066,-6.89685583114624,3.665377616882324,27001.2734375,3639.65966796875,1734.7607421875,991.7392578125,818.595703125,513.2808837890625,280.93658447265625,268.4686584472656,212.6573028564453,161.87551879882812,153.532470703125,131.00509643554688,133.8037872314453,-0.18778494000434875,0.029807547107338905,-0.43137499690055847,0.29772573709487915,-0.08634556084871292,-0.04669496789574623,-0.378924161195755,-0.73065584897995,-0.5493858456611633,-0.5473951101303101,-0.3268163502216339,-0.2022257298231125,-0.12173982709646225,-0.1579679548740387,-0.5968081951141357,0.5096558928489685,0.7335106730461121,0.37325817346572876,-0.355122834444046,0.08904581516981125,0.8089986443519592,0.04352147504687309,0.31752103567123413,0.06805665791034698,-0.10606475919485092,-0.25426140427589417
starcraft,-24.163639068603516,17527.6953125,-3.152705192565918,11.168334007263184,-428.40826416015625,105.68878936767578,-21.830049514770508,36.507911682128906,-11.927287101745605,12.792949676513672,-5.953577518463135,2.077903985977173,-2.142341375350952,-3.8742644786834717,5.3772711753845215,-5.902742862701416,3.4663877487182617,25704.349609375,3809.694091796875,1887.47412109375,1015.8968505859375,984.082763671875,708.5101318359375,325.60968017578125,259.5215759277344,197.4357147216797,182.1800537109375,122.80245971679688,110.02559661865234,130.3906707763672,-0.02672647498548031,-0.10162960737943649,-0.3977029323577881,0.29513657093048096,-0.1297728717327118,0.020990286022424698,-0.6684068441390991,-0.5787785649299622,-0.6034131050109863,-0.539374828338623,-0.1672351360321045,-0.2886824607849121,-0.10474321246147156,-0.18290461599826813,-0.6201348900794983,0.011318646371364594,-0.22009514272212982,0.2896082401275635,0.5110288262367249,1.0213568210601807,0.6826014518737793,-0.07237233966588974,0.22115395963191986,-0.6428447365760803,-0.4328743517398834,-1.0219131708145142
