name,seq_length,mean,var,skew,kurtosis,mean_1,mean_2,mean_3,mean_4,mean_5,mean_6,mean_7,mean_8,mean_9,mean_10,mean_11,mean_12,mean_13,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,skew_1,skew_2,skew_3,skew_4,skew_5,skew_6,skew_7,skew_8,skew_9,skew_10,skew_11,skew_12,skew_13,kurtosis_1,kurtosis_2,kurtosis_3,kurtosis_4,kurtosis_5,kurtosis_6,kurtosis_7,kurtosis_8,kurtosis_9,kurtosis_10,kurtosis_11,kurtosis_12,kurtosis_13
starcraft,44,-23.094064712524414,16616.95703125,-3.1892614364624023,11.497735977172852,-413.611572265625,104.43344116210938,-20.071252822875977,35.280086517333984,-10.960288047790527,13.833772659301758,-7.083797931671143,0.6211128234863281,-1.3122047185897827,-4.417728424072266,4.890829563140869,-6.236593246459961,4.411304473876953,27163.568359375,3480.28271484375,1611.0673828125,1047.400634765625,784.33251953125,569.1047973632812,320.78326416015625,248.0457000732422,189.39926147460938,148.68637084960938,146.7027587890625,133.2047882080078,142.436767578125,0.08404029905796051,-0.1403932124376297,-0.4442492425441742,0.3579246997833252,-0.2912536561489105,-0.0011819439241662621,-0.4867965579032898,-0.7142675518989563,-0.6127749681472778,-0.6263519525527954,-0.34567946195602417,-0.6301569938659668,-0.06221327558159828,0.016655992716550827,-0.19319552183151245,0.5098341703414917,1.0470457077026367,0.712226927280426,1.327595829963684,0.940281093120575,2.3464620113372803,0.8858979940414429,1.3061821460723877,0.6811845302581787,1.3161015510559082,0.3998525142669678
starcraft,44,-23.089536666870117,16698.982421875,-3.129647731781006,11.093103408813477,-415.8559265136719,108.59899139404297,-16.44342613220215,30.996536254882812,-8.638633728027344,12.35383129119873,-4.869838237762451,0.27424484491348267,-2.082364559173584,-4.736922740936279,4.331227779388428,-6.243475437164307,2.1517982482910156,25498.98046875,3867.036376953125,1668.2802734375,938.0637817382812,785.1334838867188,571.0105590820312,306.36669921875,256.6054382324219,214.834228515625,149.98793029785156,146.85182189941406,135.28350830078125,134.68959045410156,0.1667526513338089,-0.06648842245340347,-0.5374955534934998,0.4092103838920593,-0.5185495018959045,-0.0895041674375534,-0.6285015344619751,-0.5877591967582703,-0.9187394380569458,-0.6888440251350403,-0.23416545987129211,-0.5505903363227844,-0.15431663393974304,-0.28633537888526917,-0.21406202018260956,0.6451635956764221,1.301173210144043,1.4276865720748901,1.33280348777771,1.121180534362793,2.0538318157196045,2.159571886062622,0.9649415612220764,0.6608755588531494,1.2469910383224487,0.9632134437561035
starcraft,44,-24.269102096557617,16808.15625,-3.12250018119812,11.035927772521973,-420.14947509765625,106.26248931884766,-19.309064865112305,29.99991798400879,-10.782159805297852,11.17871379852295,-5.943434238433838,0.09109768271446228,-1.991381287574768,-4.9689154624938965,3.4718306064605713,-6.064260482788086,2.7063095569610596,24235.3359375,3907.15625,1759.9119873046875,1039.101318359375,822.466796875,601.9710083007812,326.3903503417969,258.8475646972656,192.86380004882812,159.9609832763672,151.1434783935547,141.77639770507812,135.511474609375,0.04971421882510185,-0.07917456328868866,-0.43434152007102966,0.4800114631652832,-0.3521409332752228,0.055021774023771286,-0.6177797913551331,-0.5624944567680359,-0.7819905281066895,-0.8390108942985535,-0.41990897059440613,-0.5430465936660767,-0.20607931911945343,0.1508861482143402,-0.3685833513736725,0.3441751003265381,0.9097921252250671,0.7322294116020203,1.1447194814682007,0.6990799903869629,1.4980723857879639,1.753591775894165,2.4876585006713867,1.6004713773727417,1.2501856088638306,0.660794734954834
starcraft,44,-23.74787139892578,16360.279296875,-3.235393524169922,12.369010925292969,-409.5662841796875,101.6615219116211,-18.701919555664062,32.20738983154297,-10.77799129486084,10.358932495117188,-6.626786231994629,0.6446121335029602,-2.49930477142334,-5.084195613861084,3.890082836151123,-6.645262718200684,2.4168615341186523,27440.4296875,4075.730224609375,1752.1978759765625,1057.467041015625,822.5208129882812,606.3521728515625,314.43170166015625,248.14794921875,187.477783203125,147.7884521484375,146.52963256835938,133.82644653320312,135.5374755859375,-0.20995859801769257,-0.007548012770712376,-0.40339067578315735,0.5186426043510437,-0.35282814502716064,-0.09329124540090561,-0.6946845054626465,-0.8188589811325073,-0.5341776013374329,-0.6171259880065918,-0.3300290107727051,-0.5764556527137756,-0.19201940298080444,1.0451382398605347,-0.45580410957336426,0.8429160118103027,0.4785259962081909,1.1384217739105225,1.2782819271087646,1.3231548070907593,2.6954383850097656,1.895716667175293,1.7169290781021118,1.3497813940048218,1.0693373680114746,0.562304675579071
starcraft,44,-24.076799392700195,17488.13671875,-3.1837239265441895,11.48884105682373,-426.6672668457031,109.62767791748047,-18.496435165405273,32.487152099609375,-10.878740310668945,12.67402172088623,-6.7170939445495605,0.9388236999511719,-1.4047526121139526,-5.042713165283203,4.455657005310059,-6.688808441162109,2.71407151222229,26958.830078125,3407.09033203125,1700.4951171875,954.370849609375,825.8709106445312,586.4259033203125,325.4642028808594,240.72366333007812,194.25926208496094,156.7976531982422,152.0618133544922,124.90707397460938,140.45199584960938,-0.02577379159629345,-0.02887832373380661,-0.26997819542884827,0.5010067224502563,-0.38076868653297424,-0.05949252098798752,-0.620127260684967,-0.47086063027381897,-0.6372820138931274,-0.7683256268501282,-0.1725420206785202,-0.6008557081222534,-0.10106176137924194,0.048020850867033005,-0.3266781270503998,0.5220004320144653,0.573487401008606,0.5629732012748718,0.9912732839584351,1.0088599920272827,1.321559190750122,1.0725754499435425,1.4743316173553467,0.9841634035110474,1.466621994972229,0.5123235583305359
starcraft,44,-24.024795532226562,16748.005859375,-3.10688853263855,10.73843002319336,-420.9900207519531,104.78863525390625,-17.382404327392578,33.01715850830078,-10.73340129852295,11.790069580078125,-7.018337249755859,0.9249312281608582,-2.135648727416992,-5.413008689880371,4.3521647453308105,-6.355709552764893,2.833162307739258,22677.89453125,3657.09814453125,1563.9052734375,1012.9088745117188,871.212890625,578.45068359375,307.5751037597656,228.5237274169922,178.2943572998047,153.4644317626953,149.2625274658203,129.8671112060547,136.1112060546875,0.19320166110992432,-0.17079117894172668,-0.2865099012851715,0.42358720302581787,-0.28188836574554443,-0.11577042192220688,-0.7490838170051575,-0.4861775040626526,-0.6972823143005371,-0.7940766215324402,-0.05559854209423065,-0.5510042309761047,-0.21465131640434265,0.0021629822440445423,-0.2936049997806549,0.3076031804084778,1.0677285194396973,1.2800264358520508,1.5216346979141235,1.3811533451080322,1.2396899461746216,1.3093076944351196,2.2038259506225586,0.9428430199623108,1.1746914386749268,0.8182207942008972
starcraft,44,-24.5567569732666,17197.751953125,-3.151751756668091,11.079724311828613,-424.7065124511719,104.39128112792969,-18.235559463500977,33.068878173828125,-11.645280838012695,11.089317321777344,-7.274501800537109,0.2543598711490631,-1.6011621952056885,-5.122735500335693,4.06966495513916,-6.562918663024902,3.0373783111572266,26000.37890625,3829.84521484375,1573.254638671875,1051.83251953125,841.5714111328125,584.3713989257812,321.5063781738281,254.96795654296875,190.25253295898438,147.23199462890625,158.05650329589844,139.884765625,125.352783203125,0.15393204987049103,0.01838725060224533,-0.4409659802913666,0.4954847991466522,-0.379284530878067,-0.11666004359722137,-0.67079097032547,-0.7088491320610046,-0.7012704014778137,-0.554133415222168,-0.511461079120636,-0.6185888051986694,-0.22764790058135986,-0.17750303447246552,-0.37652143836021423,0.6101526021957397,1.1323076486587524,0.9267345070838928,1.548896312713623,1.130464792251587,2.0177369117736816,1.5395327806472778,0.9753219485282898,1.806361198425293,1.452459454536438,0.7071719765663147
starcraft,44,-23.576278686523438,16940.662109375,-3.159043312072754,11.167909622192383,-421.2140197753906,104.61097717285156,-16.100515365600586,34.12528991699219,-10.087615966796875,10.305384635925293,-5.762935638427734,0.9324530363082886,-1.0847275257110596,-3.681918144226074,4.340963363647461,-6.111721038818359,3.2367749214172363,25046.833984375,3801.268310546875,1686.875,1018.5673828125,774.5687255859375,580.1895751953125,305.07647705078125,223.5061492919922,187.888427734375,148.50877380371094,153.82093811035156,137.544677734375,138.2063751220703,0.09043137729167938,-0.012654965743422508,-0.5331984758377075,0.5139515995979309,-0.44826310873031616,-0.3449791967868805,-0.6501947045326233,-0.43272003531455994,-0.678156852722168,-0.6616788506507874,-0.200434610247612,-0.49501460790634155,0.035225123167037964,-0.2348514050245285,-0.5311638116836548,0.733940839767456,0.6468943357467651,0.5610768795013428,1.1829042434692383,1.0318803787231445,0.946473240852356,1.6761977672576904,1.8612478971481323,1.342535376548767,1.7458235025405884,1.1119749546051025
urbansound,25815,-1.3942550420761108,1025.8558349609375,-9.355229377746582,130.51788330078125,-34.076751708984375,13.641983032226562,-1.3646856546401978,2.28756046295166,-0.2526715397834778,0.8908712267875671,-0.1553320437669754,0.6795270442962646,-0.17477983236312866,0.5003259181976318,-0.21459393203258514,0.39476367831230164,-0.2815327048301697,7982.78369140625,1206.6328125,97.7073974609375,78.92740631103516,33.0073356628418,26.877172470092773,22.095497131347656,19.737394332885742,15.158307075500488,13.174806594848633,10.902593612670898,10.551563262939453,9.482855796813965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
urbansound,25815,-0.9720653295516968,833.4993286132812,-9.920638084411621,156.28375244140625,-27.141212463378906,11.884716033935547,-0.9798091650009155,1.7056057453155518,-0.03764358535408974,0.8451429605484009,0.058436088263988495,0.5261591672897339,-0.007560225203633308,0.4565582573413849,-0.14896826446056366,0.3387903571128845,-0.13706324994564056,6326.92138671875,1175.516845703125,99.88752746582031,61.173797607421875,31.135822296142578,23.661176681518555,15.677281379699707,15.315412521362305,11.537877082824707,10.006905555725098,8.478123664855957,9.389676094055176,7.10291862487793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
urbansound,25815,-1.0854989290237427,865.4420776367188,-9.563350677490234,140.6622314453125,-28.972278594970703,12.445642471313477,-0.4175497591495514,1.8415672779083252,-0.17197850346565247,0.7889363169670105,-0.12760253250598907,0.4912506341934204,-0.3531963527202606,0.4446676969528198,-0.23236867785453796,0.3454470634460449,-0.1940230131149292,6748.40673828125,1161.239013671875,90.25801086425781,68.74811553955078,31.968528747558594,23.846757888793945,17.271848678588867,15.369690895080566,13.079263687133789,12.183032989501953,8.689535140991211,8.581184387207031,8.227397918701172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
urbansound,25815,-1.2807422876358032,945.3180541992188,-9.306020736694336,139.1240997314453,-31.569610595703125,13.699382781982422,-0.8124514222145081,1.961430549621582,-0.39684754610061646,0.5593429803848267,-0.156979501247406,0.3389344811439514,-0.24837134778499603,0.44628018140792847,-0.295648455619812,0.1781802773475647,-0.35329341888427734,6939.650390625,1272.1956787109375,100.33158874511719,66.98824310302734,34.578826904296875,20.871871948242188,21.47290802001953,15.328753471374512,17.488052368164062,15.864274978637695,12.912352561950684,9.3065185546875,10.261161804199219,-5.954971790313721,5.569913864135742,-1.8733071088790894,5.897609233856201,-3.6700756549835205,4.663921356201172,1.2972087860107422,0.6294437646865845,1.7856413125991821,6.124767780303955,2.2865519523620605,1.770724892616272,-2.9719574451446533,49.422264099121094,43.93620681762695,54.46541976928711,49.690086364746094,57.62809371948242,61.190467834472656,60.504241943359375,61.03794479370117,61.81249237060547,67.4470443725586,63.07725143432617,65.70579528808594,67.80167388916016
timit_accent,336,-13.176684379577637,7323.056640625,-4.809355735778809,28.184480667114258,-181.45404052734375,47.05060958862305,-16.823795318603516,12.569975852966309,-8.547004699707031,0.7535355091094971,-6.989492416381836,-2.633678913116455,-6.769979000091553,-3.0134024620056152,-1.6853660345077515,-4.6344313621521,0.8801706433296204,16216.5244140625,2062.30810546875,655.8089599609375,475.15667724609375,365.3061218261719,254.57154846191406,153.90203857421875,101.89415740966797,111.55193328857422,66.78079986572266,57.7803840637207,58.44453430175781,42.33588409423828,-5.931554794311523,6.136388301849365,-2.851303815841675,2.7579455375671387,-4.830597877502441,0.6329036951065063,-4.678786754608154,1.9855788946151733,-4.268288612365723,-4.656260967254639,-1.8514968156814575,-4.536069393157959,0.9816738367080688,81.62435150146484,86.23296356201172,87.67851257324219,87.4759292602539,89.49223327636719,88.83686828613281,87.25152587890625,89.78135681152344,88.32442474365234,91.78328704833984,90.58434295654297,89.09916687011719,88.38152313232422
timit_accent,336,-13.879459381103516,7714.1884765625,-4.799961090087891,27.47098159790039,-188.83082580566406,47.013099670410156,-16.537351608276367,12.552074432373047,-9.393501281738281,0.7713683247566223,-8.044951438903809,-1.8511676788330078,-7.1899590492248535,-2.9234557151794434,-1.937326431274414,-4.952950477600098,0.8919837474822998,17777.8046875,2051.501953125,604.9796142578125,495.5524597167969,395.7765197753906,268.8116760253906,150.68800354003906,90.6817626953125,128.70619201660156,64.62612915039062,57.84138107299805,67.246826171875,43.17341613769531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
timit_accent,336,-12.777897834777832,7117.02294921875,-4.860069274902344,28.971454620361328,-175.42269897460938,46.62221145629883,-15.801324844360352,11.76331615447998,-9.043868064880371,0.7844923138618469,-6.792793273925781,-2.6963388919830322,-6.468459606170654,-2.972879648208618,-1.984183430671692,-4.705230712890625,0.6050881147384644,16104.396484375,2076.196533203125,595.232666015625,455.7528991699219,369.07305908203125,256.29278564453125,138.01268005371094,108.8940200805664,110.19486236572266,61.879638671875,55.830078125,65.16735076904297,45.72480773925781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
timit_accent,336,-12.504539489746094,6904.61865234375,-4.900166034698486,29.743717193603516,-172.31117248535156,45.48568344116211,-15.558585166931152,11.627632141113281,-8.720075607299805,0.7579036951065063,-7.01554536819458,-2.216036796569824,-6.53738260269165,-2.576571464538574,-1.828369140625,-4.847944736480713,1.1814602613449097,14539.33984375,2039.55322265625,581.299072265625,477.3335266113281,355.6248474121094,263.3071594238281,146.20562744140625,98.06629180908203,113.2843246459961,61.510581970214844,57.7929573059082,65.56844329833984,45.583438873291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
timit_accent,336,-13.06682300567627,7256.6806640625,-4.917221546173096,29.121387481689453,-177.314453125,44.480491638183594,-16.0570125579834,11.26333236694336,-8.63672924041748,0.3874927759170532,-7.545962333679199,-1.936493158340454,-6.668845176696777,-2.697244882583618,-1.8544883728027344,-4.332612037658691,1.043825387954712,16266.80078125,2093.8896484375,571.15625,499.7726135253906,396.33270263671875,246.79624938964844,141.8842010498047,109.57232666015625,97.66474914550781,55.6005859375,55.62547302246094,55.399356842041016,40.264644622802734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
timit_accent,336,-13.305011749267578,7439.06884765625,-4.929516792297363,29.16964340209961,-180.99671936035156,44.75431823730469,-16.723583221435547,12.58028507232666,-9.233884811401367,0.18376092612743378,-6.9209160804748535,-2.3503623008728027,-6.483949184417725,-2.2458302974700928,-2.251875877380371,-4.154446601867676,0.8780527710914612,16426.591796875,2093.228271484375,600.7537231445312,485.7261047363281,374.86981201171875,275.3865966796875,155.68653869628906,112.5579833984375,110.20966339111328,56.41069030761719,64.36911010742188,61.166988372802734,45.657196044921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
